Var_Name,Theme
heating_fuel_coal_coke,Alternative_Usage
heating_fuel_electricity,Alternative_Usage
heating_fuel_fuel_oil_kerosene,Alternative_Usage
heating_fuel_gas,Alternative_Usage
heating_fuel_housing_unit_count,Alternative_Usage
heating_fuel_none,Alternative_Usage
heating_fuel_other,Alternative_Usage
heating_fuel_solar,Alternative_Usage
heating_fuel_gas_rate,Alternative_Usage
heating_fuel_electricity_rate,Alternative_Usage
heating_fuel_fuel_oil_kerosene_rate,Alternative_Usage
heating_fuel_coal_coke_rate,Alternative_Usage
heating_fuel_solar_rate,Alternative_Usage
heating_fuel_other_rate,Alternative_Usage
heating_fuel_none_rate,Alternative_Usage
electricity_price_residential,Costs
electricity_price_commercial,Costs
electricity_price_industrial,Costs
electricity_price_transportation,Costs
electricity_price_overall,Costs
electricity_consume_residential,Costs
electricity_consume_commercial,Costs
electricity_consume_industrial,Costs
electricity_consume_total,Costs
housing_unit_median_gross_rent,Costs
mortgage_with_rate,Costs
net_metering,Costs
avg_electricity_retail_rate,Costs
population,Demographics
population_density,Demographics
race_asian,Demographics
race_black_africa,Demographics
race_indian_alaska,Demographics
race_islander,Demographics
race_other,Demographics
race_two_more,Demographics
race_white,Demographics
race_white_rate,Demographics
race_black_africa_rate,Demographics
race_indian_alaska_rate,Demographics
race_asian_rate,Demographics
race_islander_rate,Demographics
race_other_rate,Demographics
race_two_more_rate,Demographics
age_18_24_rate,Demographics
age_25_34_rate,Demographics
age_more_than_85_rate,Demographics
age_75_84_rate,Demographics
age_35_44_rate,Demographics
age_45_54_rate,Demographics
age_65_74_rate,Demographics
age_55_64_rate,Demographics
age_10_14_rate,Demographics
age_15_17_rate,Demographics
age_5_9_rate,Demographics
age_median,Demographics
diversity,Demographics
education_bachelor,Education
education_college,Education
education_doctoral,Education
education_high_school_graduate,Education
education_less_than_high_school,Education
education_master,Education
education_population,Education
education_professional_school,Education
education_less_than_high_school_rate,Education
education_high_school_graduate_rate,Education
education_college_rate,Education
education_bachelor_rate,Education
education_master_rate,Education
education_professional_school_rate,Education
education_doctoral_rate,Education
dropout_16_19_inschool_rate,Education
number_of_years_of_education,Education
land_area,Geographic
total_area,Geographic
water_area,Geographic
lat,Geographic
lon,Geographic
elevation,Geographic
incentive_count_residential,Govt_Incentives
incentive_count_nonresidential,Govt_Incentives
incentive_residential_state_level,Govt_Incentives
incentive_nonresidential_state_level,Govt_Incentives
fips,ID
Unnamed: 0,ID
household_count,Living_Situation
average_household_size,Living_Situation
housing_unit_count,Living_Situation
housing_unit_occupied_count,Living_Situation
household_type_family_rate,Living_Situation
heating_design_temperature,Local_Climate
cooling_design_temperature,Local_Climate
earth_temperature_amplitude,Local_Climate
frost_days,Local_Climate
air_temperature,Local_Climate
relative_humidity,Local_Climate
daily_solar_radiation,Local_Climate
atmospheric_pressure,Local_Climate
wind_speed,Local_Climate
earth_temperature,Local_Climate
heating_degree_days,Local_Climate
cooling_degree_days,Local_Climate
county,Location
state,Location
transportation_home_rate,Logistic
transportation_car_alone_rate,Logistic
transportation_walk_rate,Logistic
transportation_carpool_rate,Logistic
transportation_motorcycle_rate,Logistic
transportation_bicycle_rate,Logistic
transportation_public_rate,Logistic
travel_time_less_than_10_rate,Logistic
travel_time_10_19_rate,Logistic
travel_time_20_29_rate,Logistic
travel_time_30_39_rate,Logistic
travel_time_40_59_rate,Logistic
travel_time_60_89_rate,Logistic
travel_time_average,Logistic
employ_rate,Occupation
occupation_construction_rate,Occupation
occupation_public_rate,Occupation
occupation_information_rate,Occupation
occupation_finance_rate,Occupation
occupation_education_rate,Occupation
occupation_administrative_rate,Occupation
occupation_manufacturing_rate,Occupation
occupation_wholesale_rate,Occupation
occupation_retail_rate,Occupation
occupation_transportation_rate,Occupation
occupation_arts_rate,Occupation
occupation_agriculture_rate,Occupation
occupancy_vacant_rate,Occupation
occupancy_owner_rate,Occupation
voting_2016_dem_percentage,Political_Views
voting_2016_gop_percentage,Political_Views
voting_2016_dem_win,Political_Views
voting_2012_dem_win,Political_Views
tile_count,Target
solar_system_count,Target
total_panel_area,Target
solar_panel_area_divided_by_area,Target
solar_panel_area_per_capita,Target
tile_count_residential,Target
tile_count_nonresidential,Target
solar_system_count_residential,Target
solar_system_count_nonresidential,Target
total_panel_area_residential,Target
total_panel_area_nonresidential,Target
number_of_solar_system_per_household,Target
feedin_tariff,Tax
cooperate_tax,Tax
property_tax,Tax
sales_tax,Tax
rebate,Tax
average_household_income,Welfare
employed,Welfare
gini_index,Welfare
per_capita_income,Welfare
poverty_family_below_poverty_level,Welfare
poverty_family_count,Welfare
unemployed,Welfare
poverty_family_below_poverty_level_rate,Welfare
median_household_income,Welfare
housing_unit_median_value,Welfare
health_insurance_public_rate,Welfare
health_insurance_none_rate,Welfare
